name,description,platform,genre,rating
Murphy,neque,3,2,3.0
Amena,nec,2,5,4.0
Ethan,vehicula,3,6,1.7
Daniel,libero,1,6,4.0
Tana,ipsum.,2,4,2.1
Wanda,vitae,2,3,4.3
Kirk,odio,3,3,2.3
Amos,congue.,1,2,2.0
Len,euismod,1,1,1.6
Caryn,Pellentesque,1,1,1.7
Octavia,Phasellus,1,6,2.6
Rylee,lacus.,2,1,1.2
Jolie,dis,3,5,1.8
Chancellor,libero.,1,1,1.7
Shoshana,Curae;,3,5,1.3
Angelica,imperdiet,3,1,4.4
Hedy,justo,1,6,2.3
Uma,sed,0,1,2.2
Kerry,egestas,0,2,4.8
Aiko,ornare,2,5,1.9
Macaulay,ut,0,3,1.4
Tanya,sem,1,2,2.9
Brock,non,1,3,1.7
Pandora,sit,3,2,1.9
Maia,fames,3,6,2.2
Rogan,a,0,6,3.0
Ross,Nullam,2,6,1.6
Lareina,amet,0,2,2.6
Emma,ut,3,5,3.1
Vincent,mauris,2,4,2.8
Nehru,Donec,1,5,1.9
Cecilia,Nulla,2,4,1.7
Leah,Sed,0,3,4.6
Ignacia,cursus,0,6,3.8
Mason,Quisque,2,1,1.1
Colin,Proin,3,5,1.4
Autumn,mattis,1,4,4.5
Tana,dolor,0,5,1.3
Davis,orci.,1,6,4.4
Seth,pretium,3,6,2.0
Stella,fermentum,0,3,4.6
Deborah,nonummy.,1,5,1.1
Quintessa,ultrices,0,2,3.2
Keaton,dui,1,6,3.3
Sheila,rutrum,3,1,2.8
Prescott,elementum,0,6,4.2
Jin,magna.,3,3,2.2
Joan,quis,2,6,1.5
Emery,elit,0,4,4.9
Xerxes,ac,0,1,2.4
Brenda,diam,1,1,1.6
Alec,molestie,1,2,2.1
Nigel,in,2,3,4.0
Giacomo,Praesent,3,6,2.6
Wyoming,molestie.,1,6,1.8
Hyatt,convallis,1,2,3.7
Abraham,risus,1,2,1.1
Urielle,posuere,1,6,2.0
Raya,non,1,5,1.8
Demetria,facilisis,0,4,4.6
Jorden,orci,0,1,3.8
Brett,netus,2,5,3.2
Jolene,Cras,0,3,3.6
Dexter,consequat,1,4,3.9
Otto,placerat,0,1,2.9
Daquan,orci,0,5,1.4
Charles,metus.,3,1,4.6
Lars,sapien,3,2,3.5
Logan,enim,0,4,3.1
Brendan,quis,2,5,4.5
Kasimir,Nulla,1,2,1.4
Justina,bibendum.,1,4,1.5
Salvador,turpis.,3,6,4.6
Irene,eu,1,1,3.7
Igor,luctus,3,4,5.0
Fulton,felis.,1,5,4.2
Sean,aliquet,0,3,2.8
Myra,at,1,6,4.7
Jacob,sem,3,2,1.9
Basia,at,1,6,2.5
April,lacinia.,3,3,2.3
Cassidy,Curabitur,1,2,4.9
Joshua,Donec,1,4,1.6
Talon,luctus,0,3,3.3
Dante,massa.,2,6,4.0
Zachary,In,0,2,4.2
Phoebe,a,0,1,3.3
Christopher,Cras,0,6,4.3
Gretchen,sollicitudin,0,2,4.3
Madeson,mattis,0,5,3.0
Aiko,sem.,1,2,4.4
Connor,at,1,3,1.5
Alexis,fringilla,2,6,4.3
Tasha,pede.,0,4,1.9
Indira,Vivamus,0,2,3.4
Rhoda,sapien,2,4,2.9
Brock,ullamcorper,1,3,3.3
Travis,libero,2,6,1.6
Yen,dictum,2,4,2.2
Allistair,luctus,3,4,2.9
